,x,y
0,18,60
1,18,81
2,20,103
3,24,123
4,34,142
5,49,158
6,64,172
7,81,186
8,99,190
9,117,185
10,134,170
11,149,155
12,164,139
13,173,120
14,178,99
15,180,79
16,180,58
17,29,46
18,42,40
19,57,39
20,72,41
21,85,47
22,114,46
23,127,39
24,142,36
25,157,36
26,169,42
27,99,61
28,98,78
29,98,95
30,98,112
31,80,117
32,89,119
33,98,122
34,108,119
35,116,116
36,44,59
37,54,54
38,65,55
39,75,64
40,64,63
41,53,63
42,122,62
43,132,54
44,143,52
45,154,57
46,145,61
47,133,62
48,58,130
49,73,132
50,87,132
51,98,134
52,108,132
53,122,131
54,138,128
55,123,148
56,109,157
57,99,159
58,88,158
59,73,150
60,63,133
61,87,137
62,98,138
63,108,137
64,133,131
65,108,146
66,98,147
67,88,146
