,X,Y
0,63,125
1,64,144
2,67,161
3,72,179
4,77,195
5,85,210
6,97,222
7,111,230
8,128,233
9,147,231
10,166,224
11,184,214
12,196,199
13,203,182
14,207,163
15,209,143
16,209,122
17,70,108
18,76,99
19,87,96
20,99,97
21,110,103
22,138,104
23,151,99
24,165,98
25,179,101
26,190,109
27,124,117
28,124,129
29,123,142
30,122,155
31,113,164
32,118,166
33,124,168
34,132,166
35,138,164
36,85,122
37,91,117
38,100,116
39,108,122
40,100,124
41,91,125
42,147,123
43,155,117
44,164,117
45,172,122
46,164,125
47,155,125
48,101,187
49,109,185
50,118,183
51,125,185
52,131,183
53,143,185
54,155,186
55,144,195
56,133,200
57,125,201
58,118,200
59,109,195
60,104,187
61,118,189
62,125,190
63,132,189
64,152,187
65,132,189
66,125,190
67,118,189
