,X,Y
0,58,128
1,58,145
2,60,163
3,62,180
4,68,196
5,78,209
6,93,218
7,110,225
8,129,227
9,146,224
10,161,216
11,174,206
12,183,192
13,187,176
14,189,159
15,189,142
16,188,125
17,71,110
18,81,103
19,94,101
20,107,104
21,118,109
22,140,108
23,151,103
24,162,100
25,174,102
26,182,109
27,131,120
28,132,131
29,133,143
30,134,155
31,118,163
32,125,165
33,132,167
34,139,165
35,145,163
36,83,122
37,91,118
38,100,118
39,110,124
40,100,125
41,91,125
42,147,124
43,156,118
44,164,117
45,172,122
46,165,125
47,156,125
48,99,184
49,112,182
50,123,180
51,130,182
52,137,181
53,146,183
54,155,184
55,146,191
56,136,193
57,129,193
58,122,192
59,111,191
60,103,185
61,123,186
62,130,187
63,137,186
64,151,185
65,136,186
66,130,186
67,123,186
