,X,Y
0,54,128
1,56,148
2,58,168
3,60,188
4,65,207
5,75,226
6,89,242
7,107,254
8,129,257
9,150,255
10,167,242
11,178,225
12,187,206
13,192,187
14,196,168
15,199,149
16,202,128
17,70,116
18,79,106
19,92,102
20,105,102
21,118,107
22,141,107
23,153,102
24,167,102
25,181,107
26,188,118
27,130,118
28,131,134
29,131,150
30,132,166
31,113,168
32,121,173
33,130,177
34,139,173
35,147,169
36,85,121
37,92,117
38,99,117
39,108,122
40,99,123
41,91,123
42,148,123
43,155,118
44,164,119
45,171,123
46,164,125
47,156,125
48,94,189
49,106,186
50,119,187
51,129,189
52,140,187
53,154,188
54,165,192
55,154,209
56,141,218
57,129,219
58,117,217
59,105,207
60,97,190
61,118,189
62,129,191
63,140,190
64,161,192
65,141,209
66,129,211
67,118,209
