,X,Y
0,57,115
1,59,135
2,61,154
3,65,173
4,73,190
5,84,205
6,97,218
7,110,231
8,127,235
9,144,232
10,159,220
11,175,207
12,188,192
13,196,175
14,199,155
15,202,136
16,204,116
17,66,112
18,74,100
19,87,96
20,101,96
21,115,101
22,138,100
23,154,96
24,168,96
25,182,102
26,190,113
27,126,120
28,126,135
29,126,150
30,126,164
31,111,168
32,118,172
33,127,175
34,135,171
35,143,168
36,82,122
37,90,115
38,101,116
39,110,125
40,101,127
41,90,126
42,145,125
43,154,116
44,165,116
45,173,122
46,166,126
47,155,126
48,97,182
49,110,184
50,120,184
51,127,186
52,136,184
53,147,183
54,161,181
55,148,198
56,137,205
57,128,207
58,119,205
59,109,199
60,102,184
61,120,188
62,127,189
63,136,187
64,156,183
65,136,197
66,127,198
67,120,197
