,x,y
0,13,71
1,14,93
2,16,115
3,20,137
4,29,157
5,42,176
6,58,190
7,76,200
8,99,202
9,122,201
10,142,192
11,160,179
12,174,161
13,184,141
14,187,118
15,188,95
16,186,72
17,24,49
18,34,40
19,48,35
20,64,34
21,79,39
22,118,40
23,132,36
24,147,35
25,161,38
26,172,46
27,98,59
28,98,76
29,98,93
30,98,109
31,80,114
32,89,118
33,99,122
34,109,118
35,118,114
36,42,61
37,51,56
38,62,56
39,73,62
40,62,63
41,51,64
42,125,62
43,135,56
44,146,55
45,156,60
46,146,63
47,135,63
48,58,135
49,71,129
50,87,128
51,99,130
52,110,128
53,125,129
54,139,135
55,126,154
56,111,161
57,99,162
58,86,161
59,70,153
60,62,136
61,87,134
62,99,136
63,110,134
64,135,136
65,110,152
66,99,153
67,86,152
