,x,y
0,1,64
1,1,87
2,3,110
3,8,132
4,18,151
5,32,167
6,49,180
7,70,191
8,92,193
9,111,190
10,127,177
11,139,162
12,150,144
13,157,124
14,162,104
15,166,83
16,166,62
17,27,31
18,43,26
19,59,26
20,74,30
21,88,37
22,115,39
23,128,34
24,140,30
25,153,29
26,164,36
27,101,58
28,101,72
29,102,87
30,103,101
31,86,112
32,94,115
33,101,117
34,108,115
35,114,112
36,41,58
37,53,50
38,67,50
39,76,61
40,65,64
41,51,63
42,118,62
43,129,53
44,141,52
45,149,60
46,142,65
47,130,65
48,68,142
49,80,133
50,93,130
51,101,132
52,107,130
53,117,134
54,124,144
55,116,155
56,107,159
57,99,159
58,90,158
59,79,153
60,74,142
61,92,141
62,100,142
63,107,142
64,118,144
65,107,144
66,100,144
67,92,143
