,x,y
0,-8,56
1,-8,81
2,-6,107
3,-1,131
4,10,153
5,26,169
6,47,181
7,69,190
8,90,192
9,109,187
10,125,173
11,141,158
12,155,142
13,165,122
14,171,101
15,174,79
16,174,57
17,28,35
18,42,29
19,58,28
20,73,30
21,87,35
22,118,37
23,130,31
24,143,28
25,157,28
26,166,38
27,102,58
28,103,74
29,104,91
30,104,108
31,85,115
32,93,117
33,102,120
34,109,118
35,116,115
36,43,58
37,53,53
38,65,53
39,74,63
40,63,64
41,52,63
42,121,62
43,129,52
44,140,51
45,150,56
46,142,61
47,130,62
48,60,136
49,76,133
50,90,131
51,99,133
52,106,131
53,116,133
54,126,136
55,116,149
56,106,155
57,98,156
58,88,155
59,74,149
60,66,137
61,89,140
62,99,141
63,106,140
64,120,138
65,106,142
66,98,142
67,89,142
