,x,y
0,-4,59
1,-2,84
2,0,109
3,4,134
4,13,157
5,29,177
6,48,192
7,71,201
8,95,202
9,115,196
10,131,181
11,144,164
12,155,145
13,160,124
14,162,104
15,163,84
16,162,63
17,25,41
18,40,34
19,57,30
20,74,31
21,89,38
22,114,41
23,125,36
24,138,36
25,150,39
26,158,47
27,102,58
28,104,74
29,106,91
30,108,108
31,84,116
32,93,120
33,103,123
34,111,120
35,118,116
36,44,57
37,55,51
38,67,51
39,77,60
40,66,61
41,54,60
42,114,62
43,124,54
44,135,54
45,144,61
46,135,63
47,125,63
48,48,135
49,68,133
50,88,132
51,100,134
52,110,132
53,124,132
54,134,135
55,123,153
56,111,162
57,99,164
58,86,163
59,67,154
60,52,137
61,88,138
62,100,139
63,111,137
64,129,137
65,110,152
66,99,154
67,87,153
