,x,y
0,21,62
1,21,83
2,24,105
3,28,126
4,35,146
5,47,164
6,62,181
7,80,194
8,101,198
9,122,194
10,142,183
11,160,168
12,174,151
13,182,130
14,185,108
15,188,85
16,188,62
17,27,39
18,37,31
19,51,27
20,66,29
21,80,35
22,110,35
23,127,29
24,144,29
25,160,33
26,172,43
27,95,57
28,95,73
29,95,88
30,95,103
31,82,114
32,89,116
33,96,119
34,105,116
35,113,114
36,45,59
37,54,53
38,66,54
39,77,62
40,65,63
41,53,63
42,120,62
43,130,55
44,143,54
45,153,60
46,144,64
47,132,64
48,66,135
49,78,132
50,90,131
51,99,133
52,108,131
53,122,133
54,137,136
55,123,148
56,109,154
57,100,154
58,90,153
59,78,148
60,72,137
61,90,141
62,99,142
63,108,141
64,131,138
65,109,142
66,100,142
67,91,141
