,x,y
0,27,58
1,28,79
2,32,100
3,38,121
4,44,142
5,55,161
6,68,177
7,84,189
8,102,193
9,122,191
10,142,182
11,159,168
12,171,151
13,179,131
14,182,107
15,184,84
16,184,62
17,30,34
18,41,27
19,56,28
20,69,32
21,82,38
22,108,38
23,121,32
24,135,29
25,150,29
26,164,34
27,95,54
28,94,70
29,93,85
30,92,101
31,82,111
32,88,114
33,94,116
34,101,114
35,108,112
36,46,56
37,55,51
38,66,52
39,75,60
40,65,62
41,54,61
42,122,60
43,131,53
44,142,53
45,151,58
46,143,63
47,132,63
48,69,139
49,80,135
50,89,133
51,96,135
52,104,134
53,117,136
54,132,139
55,118,149
56,106,153
57,97,153
58,89,152
59,80,148
60,75,141
61,89,141
62,96,142
63,104,142
64,127,140
65,105,141
66,97,142
67,90,141
