,x,y
0,17,70
1,17,91
2,20,112
3,23,133
4,29,153
5,41,171
6,57,187
7,75,199
8,99,202
9,123,199
10,141,188
11,157,172
12,168,154
13,174,134
14,177,112
15,180,91
16,179,69
17,27,41
18,37,31
19,51,28
20,67,30
21,81,37
22,115,36
23,129,29
24,144,27
25,159,30
26,169,40
27,98,58
28,97,72
29,97,85
30,96,99
31,79,111
32,88,114
33,98,116
34,107,114
35,116,111
36,45,61
37,54,54
38,66,54
39,77,63
40,66,65
41,54,65
42,120,62
43,131,53
44,143,53
45,152,60
46,143,64
47,131,64
48,61,139
49,75,134
50,88,131
51,98,133
52,107,131
53,122,134
54,136,141
55,123,156
56,108,162
57,98,162
58,88,161
59,74,155
60,67,140
61,89,137
62,98,139
63,107,138
64,132,141
65,108,151
66,99,152
67,88,151
