,x,y
0,29,57
1,30,79
2,34,100
3,39,120
4,48,138
5,60,154
6,72,168
7,85,180
8,100,185
9,115,182
10,129,171
11,143,157
12,157,142
13,168,123
14,174,101
15,178,78
16,179,55
17,31,36
18,39,28
19,52,26
20,65,29
21,77,36
22,116,36
23,129,28
24,144,25
25,158,28
26,169,37
27,97,59
28,97,74
29,97,88
30,97,103
31,81,113
32,89,115
33,97,117
34,106,115
35,114,113
36,45,57
37,55,52
38,66,53
39,75,62
40,64,63
41,53,62
42,121,63
43,131,53
44,143,52
45,153,58
46,144,63
47,132,63
48,69,138
49,80,135
50,90,132
51,98,135
52,105,132
53,116,135
54,129,138
55,117,149
56,106,153
57,98,154
58,90,153
59,80,148
60,74,139
61,90,140
62,98,141
63,105,140
64,124,139
65,106,142
66,98,143
67,90,141
