,x,y
0,25,64
1,25,85
2,28,106
3,33,126
4,40,146
5,49,164
6,62,178
7,78,188
8,95,192
9,113,189
10,129,180
11,143,167
12,154,149
13,162,129
14,167,108
15,170,87
16,171,65
17,30,40
18,38,30
19,51,26
20,64,28
21,76,34
22,118,34
23,130,28
24,144,27
25,157,32
26,165,42
27,99,56
28,99,72
29,100,88
30,101,103
31,82,113
32,91,115
33,100,117
34,108,115
35,115,112
36,46,58
37,55,54
38,65,54
39,75,61
40,64,62
41,54,62
42,120,62
43,131,55
44,141,55
45,150,59
46,141,63
47,131,63
48,62,137
49,77,135
50,89,132
51,98,134
52,107,132
53,118,134
54,131,136
55,119,146
56,107,150
57,98,151
58,89,150
59,76,147
60,68,138
61,89,140
62,98,141
63,107,140
64,125,138
65,107,141
66,99,142
67,89,141
