,X,Y
0,61,122
1,61,142
2,63,161
3,65,182
4,71,201
5,80,218
6,93,234
7,109,247
8,127,252
9,146,248
10,164,236
11,181,222
12,195,206
13,202,187
14,205,165
15,207,144
16,209,124
17,69,106
18,79,101
19,91,101
20,101,105
21,112,111
22,139,111
23,151,105
24,164,102
25,177,103
26,189,108
27,125,123
28,124,137
29,124,150
30,123,164
31,108,166
32,115,171
33,124,175
34,133,171
35,141,168
36,83,121
37,91,116
38,101,117
39,108,124
40,100,125
41,90,124
42,145,125
43,154,118
44,164,117
45,172,123
46,164,126
47,155,127
48,92,183
49,103,180
50,115,180
51,125,183
52,136,181
53,151,181
54,165,185
55,152,204
56,137,213
57,125,214
58,114,213
59,102,203
60,97,184
61,115,186
62,125,188
63,136,187
64,160,186
65,136,203
66,125,204
67,115,202
