,x,y
0,12,49
1,12,73
2,14,97
3,19,120
4,29,141
5,43,159
6,59,175
7,78,189
8,97,193
9,116,189
10,133,176
11,149,160
12,162,142
13,170,122
14,176,99
15,178,77
16,177,53
17,27,38
18,39,30
19,54,29
20,70,31
21,85,37
22,115,36
23,127,30
24,141,28
25,155,28
26,166,36
27,99,58
28,99,74
29,99,91
30,99,108
31,83,116
32,90,119
33,99,121
34,107,119
35,114,117
36,45,58
37,55,53
38,66,54
39,75,63
40,64,63
41,53,62
42,122,62
43,132,54
44,142,52
45,152,57
46,143,62
47,133,62
48,64,133
49,78,132
50,90,132
51,99,134
52,108,132
53,119,133
54,131,135
55,120,150
56,109,155
57,99,156
58,90,155
59,77,148
60,69,135
61,90,140
62,99,141
63,108,141
64,126,136
65,109,143
66,99,144
67,90,142
