,x,y
0,12,73
1,13,95
2,15,117
3,18,141
4,24,162
5,36,182
6,54,196
7,76,203
8,100,204
9,123,202
10,143,192
11,158,176
12,170,156
13,176,134
14,180,111
15,183,88
16,183,66
17,26,47
18,38,39
19,52,36
20,67,37
21,81,42
22,112,43
23,126,37
24,141,34
25,156,35
26,168,43
27,97,58
28,98,74
29,98,89
30,98,104
31,81,114
32,89,117
33,98,119
34,107,117
35,115,113
36,44,62
37,54,56
38,65,56
39,75,63
40,64,64
41,53,64
42,119,62
43,130,55
44,141,54
45,151,59
46,141,62
47,130,63
48,54,140
49,69,133
50,86,130
51,98,132
52,109,130
53,125,132
54,139,138
55,126,156
56,111,165
57,99,167
58,86,166
59,69,159
60,57,141
61,86,136
62,98,136
63,110,135
64,135,140
65,110,156
66,98,157
67,86,157
