,x,y
0,20,67
1,21,88
2,23,109
3,25,130
4,29,153
5,39,173
6,55,190
7,74,201
8,101,203
9,129,202
10,150,192
11,168,178
12,181,158
13,186,135
14,188,113
15,189,90
16,190,67
17,29,53
18,38,40
19,53,36
20,69,38
21,86,42
22,107,42
23,125,36
24,143,34
25,161,37
26,174,49
27,96,55
28,95,69
29,94,83
30,93,97
31,78,110
32,86,113
33,95,116
34,105,113
35,115,110
36,47,64
37,56,56
38,68,56
39,79,63
40,68,66
41,56,67
42,120,62
43,130,55
44,143,55
45,153,62
46,143,65
47,131,65
48,66,143
49,75,134
50,87,131
51,98,134
52,110,130
53,125,134
54,138,143
55,126,157
56,111,164
57,99,165
58,86,164
59,74,156
60,71,143
61,87,138
62,98,140
63,110,138
64,132,143
65,110,149
66,98,150
67,87,149
