,X,Y
0,59,126
1,59,146
2,62,164
3,66,182
4,73,199
5,84,214
6,98,228
7,112,238
8,129,241
9,145,237
10,159,227
11,172,214
12,182,197
13,186,179
14,190,161
15,195,142
16,196,123
17,69,112
18,79,105
19,91,103
20,104,106
21,116,110
22,140,110
23,152,106
24,165,103
25,178,105
26,186,114
27,129,120
28,128,133
29,128,147
30,127,161
31,113,170
32,120,171
33,128,173
34,136,171
35,143,169
36,83,122
37,91,118
38,100,118
39,108,124
40,99,124
41,91,124
42,146,124
43,154,117
44,164,117
45,172,122
46,164,124
47,155,124
48,96,189
49,108,189
50,120,188
51,128,190
52,135,188
53,147,189
54,159,188
55,147,198
56,136,203
57,128,204
58,120,204
59,108,199
60,100,191
61,120,194
62,128,195
63,136,194
64,155,190
65,136,194
66,128,196
67,120,195
