,x,y
0,15,63
1,17,85
2,21,106
3,25,127
4,32,148
5,44,166
6,60,182
7,78,195
8,99,201
9,120,198
10,140,186
11,157,171
12,170,152
13,178,131
14,182,109
15,187,87
16,188,63
17,29,45
18,38,36
19,52,33
20,66,35
21,79,41
22,112,42
23,126,36
24,141,34
25,156,38
26,167,47
27,95,59
28,95,75
29,95,91
30,94,107
31,78,114
32,86,118
33,95,120
34,104,118
35,114,115
36,44,59
37,53,53
38,64,53
39,74,63
40,63,62
41,52,62
42,121,64
43,131,56
44,142,56
45,152,62
46,143,64
47,131,65
48,57,132
49,71,132
50,87,131
51,98,133
52,109,131
53,127,132
54,144,133
55,128,153
56,110,162
57,98,163
58,87,161
59,71,152
60,62,134
61,87,136
62,98,138
63,109,137
64,139,135
65,109,153
66,98,154
67,87,152
