,x,y
0,-4,52
1,-3,79
2,-1,104
3,5,129
4,17,150
5,35,167
6,55,182
7,75,193
8,95,194
9,114,189
10,128,174
11,140,158
12,153,141
13,162,122
14,167,102
15,169,82
16,169,61
17,21,46
18,38,39
19,56,37
20,74,39
21,91,45
22,113,46
23,127,40
24,142,37
25,157,37
26,168,45
27,102,62
28,102,77
29,104,93
30,105,108
31,82,115
32,92,118
33,102,121
34,112,118
35,120,115
36,39,60
37,50,55
38,62,56
39,74,64
40,61,65
41,49,64
42,120,64
43,130,55
44,142,55
45,152,60
46,143,64
47,131,65
48,50,132
49,69,130
50,89,130
51,101,131
52,111,129
53,124,129
54,137,131
55,124,149
56,111,158
57,100,161
58,87,160
59,68,151
60,54,133
61,88,135
62,101,136
63,111,134
64,132,133
65,111,147
66,100,150
67,88,149
