,x,y
0,18,56
1,18,78
2,20,99
3,25,119
4,33,138
5,45,155
6,59,170
7,77,182
8,98,186
9,120,183
10,138,171
11,154,156
12,167,138
13,175,118
14,180,97
15,183,75
16,183,52
17,26,33
18,39,27
19,55,28
20,69,34
21,82,42
22,116,42
23,128,33
24,142,28
25,158,28
26,171,35
27,98,59
28,98,73
29,98,88
30,98,103
31,80,113
32,89,115
33,98,117
34,107,115
35,117,113
36,39,60
37,49,56
38,61,57
39,73,64
40,60,66
41,48,66
42,124,64
43,136,58
44,147,57
45,158,60
46,148,66
47,136,67
48,64,137
49,77,130
50,89,126
51,99,129
52,108,127
53,120,130
54,133,137
55,121,150
56,109,155
57,99,156
58,89,155
59,77,149
60,70,138
61,89,138
62,99,138
63,108,138
64,127,138
65,108,138
66,99,139
67,89,138
