,x,y
0,27,63
1,28,82
2,32,101
3,37,119
4,42,138
5,52,155
6,65,169
7,82,182
8,100,187
9,121,185
10,140,175
11,156,162
12,170,145
13,180,125
14,186,102
15,189,78
16,190,55
17,32,43
18,42,37
19,53,38
20,65,39
21,76,44
22,109,41
23,123,34
24,139,30
25,156,30
26,171,36
27,94,59
28,95,76
29,95,93
30,95,110
31,83,116
32,90,119
33,97,121
34,105,118
35,112,115
36,47,59
37,56,53
38,67,53
39,76,62
40,66,63
41,55,64
42,122,60
43,131,50
44,143,49
45,153,54
46,145,60
47,133,61
48,74,140
49,82,135
50,90,132
51,98,134
52,106,132
53,116,134
54,127,139
55,117,150
56,107,154
57,99,155
58,90,153
59,82,149
60,79,140
61,90,139
62,98,140
63,106,139
64,122,140
65,106,141
66,98,142
67,90,140
