,x,y
0,7,64
1,8,87
2,12,110
3,18,132
4,27,152
5,40,170
6,57,185
7,77,194
8,100,197
9,120,193
10,136,182
11,149,166
12,157,147
13,162,128
14,165,107
15,165,86
16,164,67
17,27,38
18,38,28
19,53,24
20,69,26
21,84,31
22,114,34
23,126,28
24,139,28
25,150,32
26,157,42
27,101,56
28,102,69
29,103,81
30,104,94
31,84,110
32,93,112
33,102,114
34,109,113
35,116,111
36,42,58
37,52,52
38,64,53
39,75,63
40,63,66
41,50,65
42,118,65
43,128,56
44,140,56
45,149,63
46,141,69
47,128,69
48,61,140
49,76,134
50,91,130
51,100,133
52,108,130
53,120,135
54,132,141
55,121,152
56,110,158
57,100,159
58,90,158
59,75,153
60,66,141
61,91,141
62,100,143
63,109,142
64,126,142
65,109,143
66,100,145
67,91,143
