,X,Y
0,55,127
1,54,147
2,54,169
3,55,190
4,61,208
5,73,224
6,89,235
7,106,245
8,126,248
9,147,244
10,166,234
11,185,223
12,200,209
13,208,189
14,210,166
15,212,144
16,213,123
17,65,112
18,73,100
19,87,96
20,101,98
21,116,103
22,137,104
23,153,97
24,168,95
25,184,99
26,195,111
27,125,119
28,125,131
29,124,144
30,123,157
31,107,168
32,115,170
33,124,173
34,133,170
35,142,167
36,83,121
37,91,115
38,102,116
39,111,125
40,101,126
41,90,126
42,144,125
43,154,115
44,166,115
45,174,121
46,166,125
47,155,126
48,88,188
49,101,185
50,115,183
51,126,184
52,135,183
53,152,184
54,168,186
55,153,204
56,136,212
57,125,213
58,114,212
59,100,206
60,93,189
61,115,188
62,125,189
63,135,188
64,163,188
65,136,202
66,125,203
67,115,203
