,x,y
0,8,50
1,10,75
2,13,100
3,17,123
4,26,145
5,40,163
6,57,178
7,76,190
8,98,194
9,120,191
10,141,180
11,159,165
12,173,146
13,183,123
14,187,99
15,190,74
16,192,49
17,27,36
18,37,25
19,53,23
20,69,26
21,84,33
22,114,33
23,129,26
24,145,23
25,161,26
26,172,36
27,98,56
28,98,70
29,98,85
30,98,100
31,81,111
32,90,113
33,98,115
34,106,113
35,114,111
36,46,57
37,56,54
38,67,54
39,75,61
40,65,63
41,54,62
42,121,61
43,130,55
44,141,54
45,151,57
46,142,62
47,131,63
48,72,143
49,81,137
50,91,133
51,98,135
52,105,133
53,115,137
54,126,141
55,116,151
56,107,155
57,99,156
58,91,155
59,82,151
60,77,143
61,91,141
62,98,142
63,106,141
64,121,142
65,106,142
66,99,143
67,91,142
