,x,y
0,35,55
1,36,74
2,40,94
3,46,114
4,53,133
5,64,150
6,75,166
7,88,180
8,105,184
9,124,181
10,143,170
11,161,157
12,175,141
13,185,122
14,189,100
15,191,77
16,191,54
17,37,34
18,46,28
19,57,29
20,69,33
21,79,40
22,112,40
23,123,33
24,137,31
25,151,31
26,165,35
27,94,58
28,93,75
29,91,91
30,90,108
31,81,114
32,86,118
33,94,120
34,102,117
35,110,115
36,50,54
37,58,49
38,70,50
39,79,60
40,68,63
41,56,61
42,120,61
43,129,52
44,141,51
45,151,57
46,143,63
47,130,64
48,75,137
49,83,136
50,90,135
51,97,137
52,104,135
53,116,137
54,130,138
55,117,149
56,106,153
57,98,153
58,91,152
59,84,148
60,80,139
61,90,141
62,97,142
63,105,141
64,125,139
65,105,142
66,98,142
67,91,141
