,X,Y
0,56,133
1,57,151
2,60,169
3,64,187
4,71,203
5,80,216
6,91,228
7,106,235
8,123,238
9,140,235
10,156,227
11,170,216
12,182,202
13,189,186
14,193,168
15,197,149
16,200,130
17,69,114
18,78,105
19,91,100
20,105,100
21,118,105
22,138,103
23,150,98
24,164,97
25,177,100
26,187,108
27,128,118
28,127,128
29,127,138
30,126,148
31,114,162
32,120,163
33,127,164
34,134,163
35,140,161
36,84,125
37,92,119
38,101,119
39,108,125
40,101,126
41,91,126
42,148,123
43,155,117
44,164,117
45,171,122
46,164,124
47,156,124
48,103,188
49,112,178
50,121,173
51,127,175
52,133,174
53,142,179
54,151,187
55,142,194
56,134,197
57,126,198
58,120,197
59,111,195
60,107,187
61,121,182
62,127,182
63,133,182
64,147,187
65,133,187
66,127,188
67,120,187
