,x,y
0,17,58
1,17,81
2,20,103
3,23,124
4,31,145
5,45,164
6,61,180
7,79,196
8,99,201
9,119,197
10,138,183
11,155,167
12,169,148
13,177,128
14,181,105
15,184,81
16,185,57
17,23,43
18,35,35
19,51,35
20,66,38
21,80,45
22,111,46
23,125,39
24,142,35
25,159,35
26,173,44
27,96,59
28,97,77
29,97,95
30,98,112
31,79,116
32,88,119
33,98,123
34,108,119
35,118,116
36,41,59
37,52,55
38,63,56
39,74,64
40,62,64
41,50,63
42,121,64
43,132,57
44,144,56
45,155,60
46,145,64
47,133,65
48,54,130
49,71,130
50,87,130
51,99,132
52,109,129
53,125,129
54,144,130
55,126,151
56,110,160
57,98,161
58,86,160
59,70,150
60,60,131
61,87,136
62,99,137
63,109,136
64,139,132
65,109,147
66,99,149
67,87,147
