,X,Y
0,59,116
1,61,136
2,63,155
3,66,174
4,72,192
5,81,207
6,94,221
7,107,233
8,126,237
9,145,234
10,161,223
11,175,209
12,186,194
13,192,176
14,195,157
15,198,139
16,202,119
17,66,113
18,74,102
19,88,99
20,102,101
21,115,105
22,138,105
23,153,101
24,168,100
25,182,103
26,192,114
27,127,118
28,126,130
29,125,143
30,125,155
31,111,165
32,118,166
33,125,168
34,133,167
35,140,165
36,83,121
37,91,117
38,101,116
39,109,122
40,100,125
41,91,125
42,147,122
43,155,116
44,165,116
45,172,121
46,165,124
47,155,124
48,98,188
49,109,188
50,119,186
51,126,189
52,134,186
53,144,188
54,155,188
55,144,197
56,134,201
57,126,202
58,118,201
59,108,197
60,103,190
61,119,192
62,126,193
63,134,192
64,151,189
65,134,192
66,126,193
67,119,192
