,x,y
0,16,72
1,17,94
2,18,115
3,21,137
4,27,158
5,39,177
6,54,193
7,74,204
8,97,206
9,122,204
10,143,195
11,160,180
12,172,161
13,179,140
14,182,117
15,184,95
16,186,72
17,26,51
18,35,37
19,52,32
20,69,32
21,85,38
22,108,38
23,125,32
24,143,30
25,160,35
26,172,48
27,97,56
28,98,73
29,98,90
30,98,108
31,78,115
32,88,118
33,98,122
34,108,118
35,118,115
36,45,62
37,54,58
38,64,58
39,75,62
40,64,63
41,54,64
42,120,62
43,131,58
44,142,58
45,152,62
46,142,63
47,131,63
48,53,136
49,66,129
50,84,129
51,98,131
52,112,129
53,130,130
54,144,136
55,130,156
56,112,166
57,97,168
58,82,166
59,65,156
60,58,137
61,84,135
62,98,136
63,112,135
64,140,137
65,112,155
66,98,157
67,83,155
