,x,y
0,-2,66
1,0,89
2,3,113
3,7,136
4,17,158
5,33,177
6,52,191
7,74,200
8,100,201
9,123,198
10,141,187
11,156,172
12,167,154
13,173,133
14,176,113
15,176,93
16,173,72
17,21,44
18,33,32
19,50,28
20,67,30
21,83,36
22,117,35
23,130,31
24,144,32
25,156,35
26,165,44
27,99,57
28,100,72
29,100,86
30,101,101
31,80,111
32,90,114
33,100,117
34,109,114
35,118,111
36,40,61
37,51,56
38,63,57
39,74,64
40,62,65
41,51,64
42,122,65
43,132,58
44,143,58
45,152,64
46,143,66
47,133,66
48,53,139
49,71,131
50,88,128
51,100,130
52,111,128
53,126,130
54,139,138
55,126,152
56,112,159
57,101,161
58,88,160
59,70,153
60,58,139
61,88,135
62,100,136
63,112,135
64,134,139
65,112,149
66,101,150
67,88,149
