,x,y
0,16,60
1,16,82
2,19,105
3,22,128
4,30,149
5,43,169
6,59,185
7,77,199
8,100,203
9,124,201
10,146,189
11,164,172
12,178,152
13,185,129
14,188,105
15,192,81
16,193,58
17,27,43
18,37,35
19,49,34
20,62,37
21,74,43
22,120,42
23,133,35
24,148,32
25,163,35
26,173,44
27,97,60
28,96,76
29,96,92
30,95,108
31,81,114
32,88,118
33,97,122
34,106,118
35,114,115
36,44,60
37,53,54
38,64,55
39,74,63
40,63,64
41,53,63
42,123,63
43,133,55
44,144,54
45,154,60
46,145,63
47,134,64
48,57,131
49,71,129
50,86,130
51,98,132
52,110,130
53,127,130
54,145,132
55,129,152
56,111,161
57,98,162
58,85,160
59,69,151
60,62,133
61,85,137
62,98,138
63,110,137
64,140,134
65,110,152
66,98,152
67,85,151
