,x,y
0,17,51
1,18,74
2,21,98
3,26,120
4,36,140
5,49,159
6,64,177
7,80,194
8,100,199
9,120,194
10,137,177
11,153,160
12,168,143
13,177,123
14,181,99
15,183,75
16,183,52
17,25,35
18,36,27
19,50,26
20,64,31
21,78,40
22,116,40
23,128,34
24,142,29
25,156,29
26,169,35
27,97,59
28,97,77
29,97,94
30,97,111
31,79,115
32,88,119
33,97,122
34,108,119
35,117,115
36,42,58
37,52,54
38,63,55
39,74,63
40,62,64
41,50,63
42,123,63
43,132,56
44,144,55
45,154,59
46,145,64
47,134,65
48,58,130
49,72,129
50,87,130
51,98,132
52,109,130
53,124,129
54,141,131
55,126,155
56,110,164
57,98,166
58,86,164
59,71,154
60,64,133
61,87,136
62,98,138
63,109,136
64,136,133
65,110,152
66,99,153
67,87,151
