,X,Y
0,57,123
1,58,140
2,58,157
3,59,175
4,64,191
5,75,204
6,90,215
7,108,224
8,129,227
9,150,224
10,167,216
11,183,204
12,194,190
13,199,174
14,201,157
15,201,139
16,201,122
17,71,113
18,77,103
19,90,97
20,103,97
21,115,103
22,140,103
23,151,97
24,165,96
25,177,102
26,184,113
27,128,116
28,128,129
29,129,141
30,129,154
31,112,160
32,120,163
33,129,166
34,137,163
35,144,160
36,85,123
37,92,120
38,100,120
39,109,123
40,100,124
41,92,124
42,147,123
43,156,120
44,164,120
45,171,124
46,163,125
47,155,124
48,94,176
49,107,176
50,119,175
51,128,177
52,136,175
53,147,176
54,161,176
55,147,184
56,137,188
57,127,189
58,118,188
59,106,185
60,98,177
61,118,180
62,128,181
63,137,180
64,156,177
65,136,181
66,127,182
67,118,181
