,X,Y
0,59,120
1,60,138
2,63,156
3,66,174
4,70,191
5,78,207
6,91,219
7,106,228
8,123,232
9,142,230
10,161,223
11,176,213
12,187,197
13,192,180
14,196,160
15,200,141
16,202,121
17,69,108
18,76,98
19,88,94
20,101,97
21,111,103
22,142,103
23,154,96
24,167,95
25,179,100
26,188,109
27,127,118
28,127,133
29,126,148
30,126,163
31,111,168
32,118,171
33,126,174
34,135,172
35,142,168
36,83,122
37,91,118
38,100,118
39,109,123
40,100,124
41,91,124
42,146,123
43,156,118
44,164,119
45,172,123
46,164,124
47,156,124
48,97,183
49,109,183
50,120,183
51,126,185
52,134,183
53,145,184
54,158,183
55,144,193
56,133,197
57,125,197
58,118,196
59,108,192
60,102,184
61,119,188
62,126,189
63,134,188
64,153,185
65,133,189
66,126,190
67,119,189
