,X,Y
0,66,124
1,66,143
2,66,162
3,69,179
4,74,198
5,82,215
6,94,230
7,108,242
8,126,246
9,145,243
10,161,233
11,176,220
12,187,204
13,194,186
14,198,166
15,200,147
16,200,127
17,70,111
18,77,102
19,89,100
20,102,102
21,115,106
22,138,106
23,152,101
24,166,99
25,179,102
26,189,110
27,127,118
28,127,131
29,127,145
30,127,159
31,111,167
32,119,170
33,127,172
34,135,170
35,143,168
36,83,122
37,91,118
38,100,117
39,108,121
40,100,123
41,91,123
42,146,122
43,156,117
44,165,117
45,173,122
46,165,123
47,156,123
48,95,190
49,106,185
50,118,182
51,126,184
52,135,183
53,148,185
54,159,190
55,148,202
56,136,209
57,126,210
58,117,209
59,106,202
60,100,191
61,117,189
62,126,190
63,135,189
64,154,191
65,136,197
66,126,198
67,117,197
