,x,y
0,11,66
1,12,89
2,14,111
3,17,133
4,25,152
5,37,171
6,53,187
7,72,200
8,96,203
9,119,200
10,139,187
11,157,172
12,172,154
13,180,133
14,183,111
15,186,89
16,187,65
17,25,46
18,36,34
19,52,30
20,69,32
21,84,38
22,109,38
23,124,32
24,141,30
25,158,35
26,169,47
27,97,57
28,97,72
29,98,87
30,98,103
31,80,112
32,88,116
33,98,119
34,108,116
35,117,112
36,45,60
37,54,54
38,65,55
39,76,63
40,64,63
41,54,63
42,120,63
43,130,56
44,140,56
45,150,62
46,141,64
47,130,64
48,59,138
49,72,133
50,87,130
51,98,132
52,109,130
53,124,132
54,137,138
55,124,154
56,110,163
57,98,165
58,85,164
59,71,155
60,64,139
61,87,139
62,98,140
63,109,139
64,132,140
65,109,149
66,97,151
67,86,149
