,x,y
0,12,57
1,14,81
2,17,104
3,21,126
4,29,147
5,42,165
6,59,179
7,78,190
8,99,194
9,119,193
10,137,184
11,151,170
12,162,152
13,170,133
14,174,111
15,178,88
16,179,66
17,28,46
18,38,35
19,53,30
20,69,31
21,83,36
22,113,38
23,128,33
24,144,32
25,159,38
26,167,51
27,98,54
28,99,72
29,99,90
30,100,108
31,82,114
32,90,118
33,99,121
34,108,118
35,116,115
36,48,56
37,57,52
38,66,52
39,75,58
40,66,59
41,56,59
42,119,59
43,128,54
44,138,54
45,146,59
46,138,61
47,128,60
48,66,137
49,79,135
50,89,134
51,99,136
52,108,134
53,118,136
54,131,138
55,118,145
56,109,148
57,100,148
58,90,147
59,79,144
60,70,138
61,89,138
62,99,140
63,108,139
64,127,139
65,109,140
66,100,141
67,90,139
