,x,y
0,8,36
1,12,62
2,18,85
3,23,109
4,33,131
5,47,150
6,63,167
7,81,180
8,100,184
9,118,180
10,136,167
11,153,149
12,167,130
13,176,108
14,182,85
15,187,60
16,190,35
17,23,34
18,36,27
19,52,28
20,67,32
21,82,37
22,115,39
23,130,33
24,145,30
25,160,29
26,174,35
27,97,58
28,98,75
29,98,92
30,98,109
31,83,115
32,90,118
33,98,121
34,105,118
35,112,115
36,42,56
37,53,51
38,65,52
39,74,61
40,63,63
41,51,62
42,123,62
43,131,53
44,144,52
45,155,57
46,145,63
47,133,64
48,71,138
49,81,133
50,91,131
51,99,133
52,106,131
53,115,132
54,126,135
55,117,150
56,106,157
57,98,158
58,90,158
59,80,152
60,77,139
61,91,140
62,98,141
63,106,140
64,120,137
65,106,142
66,98,144
67,91,143
