,X,Y
0,54,122
1,57,143
2,59,163
3,61,183
4,66,202
5,77,218
6,92,232
7,110,243
8,130,246
9,149,242
10,165,229
11,179,214
12,189,198
13,194,179
14,196,160
15,198,140
16,199,120
17,69,114
18,78,105
19,91,100
20,106,101
21,119,106
22,139,107
23,151,101
24,165,100
25,179,104
26,188,113
27,129,119
28,130,133
29,130,147
30,131,161
31,115,169
32,122,171
33,129,174
34,136,172
35,142,169
36,85,121
37,92,117
38,101,117
39,109,123
40,100,124
41,92,124
42,147,122
43,155,116
44,164,116
45,171,121
46,165,124
47,156,124
48,98,190
49,110,191
50,119,190
51,128,192
52,136,190
53,146,191
54,158,191
55,147,200
56,137,203
57,129,203
58,120,202
59,110,198
60,103,192
61,119,194
62,128,196
63,136,194
64,154,193
65,137,196
66,129,197
67,120,195
