,x,y
0,-6,47
1,-6,74
2,-2,101
3,1,124
4,13,144
5,30,162
6,49,177
7,70,188
8,88,191
9,102,183
10,112,165
11,121,148
12,132,133
13,143,117
14,152,99
15,156,81
16,158,61
17,23,32
18,38,25
19,56,22
20,74,25
21,90,32
22,120,32
23,131,26
24,142,23
25,152,23
26,159,30
27,104,58
28,106,75
29,107,92
30,109,108
31,86,119
32,95,121
33,103,122
34,111,120
35,117,116
36,41,57
37,54,51
38,67,52
39,76,62
40,66,64
41,52,63
42,118,60
43,128,49
44,139,48
45,147,54
46,141,60
47,129,61
48,57,135
49,76,135
50,92,133
51,99,135
52,107,133
53,114,133
54,119,134
55,112,147
56,105,156
57,97,158
58,88,158
59,73,151
60,62,136
61,91,142
62,99,143
63,107,140
64,114,136
65,106,143
66,98,145
67,90,144
