,X,Y
0,52,118
1,53,140
2,55,163
3,59,184
4,67,204
5,78,221
6,93,235
7,110,245
8,129,248
9,148,245
10,164,234
11,178,219
12,189,202
13,195,181
14,197,160
15,198,138
16,198,115
17,67,114
18,76,104
19,90,101
20,104,103
21,118,107
22,139,107
23,152,103
24,165,100
25,178,102
26,185,112
27,128,119
28,128,134
29,129,149
30,129,164
31,115,170
32,121,173
33,129,176
34,136,173
35,142,169
36,85,122
37,92,118
38,100,118
39,109,122
40,100,123
41,92,124
42,146,121
43,155,118
44,163,118
45,170,122
46,163,124
47,155,123
48,103,193
49,113,191
50,122,190
51,129,191
52,136,189
53,143,190
54,152,191
55,144,197
56,137,199
57,130,200
58,122,199
59,114,198
60,107,193
61,122,193
62,129,193
63,136,192
64,149,191
65,136,193
66,130,194
67,122,193
