,x,y
0,-2,56
1,1,82
2,6,107
3,9,131
4,19,155
5,35,174
6,55,190
7,77,200
8,99,202
9,121,199
10,140,187
11,157,171
12,171,151
13,181,129
14,186,106
15,190,82
16,192,58
17,18,45
18,32,37
19,49,34
20,66,34
21,82,39
22,116,38
23,131,33
24,147,33
25,162,36
26,175,44
27,100,58
28,100,73
29,100,88
30,100,103
31,83,113
32,91,115
33,100,117
34,108,115
35,116,113
36,39,61
37,51,55
38,65,55
39,76,63
40,63,66
41,50,66
42,119,63
43,130,55
44,143,55
45,154,61
46,144,66
47,131,66
48,55,133
49,72,131
50,88,131
51,98,133
52,108,131
53,122,131
54,138,133
55,124,152
56,109,159
57,99,160
58,88,158
59,72,151
60,61,135
61,88,138
62,99,140
63,108,139
64,132,136
65,108,148
66,99,149
67,88,147
