,x,y
0,13,53
1,13,75
2,16,97
3,20,118
4,29,137
5,42,153
6,59,166
7,77,178
8,95,180
9,112,177
10,127,165
11,141,151
12,153,134
13,162,116
14,168,97
15,172,76
16,172,56
17,29,39
18,42,35
19,56,35
20,70,37
21,83,42
22,120,42
23,133,37
24,146,35
25,159,34
26,170,40
27,101,60
28,100,77
29,100,94
30,99,111
31,84,116
32,91,119
33,99,121
34,106,119
35,113,116
36,44,57
37,54,51
38,66,52
39,76,62
40,64,63
41,52,62
42,121,62
43,131,52
44,143,50
45,152,56
46,144,62
47,132,63
48,66,136
49,78,133
50,90,132
51,99,134
52,107,131
53,116,132
54,127,135
55,118,147
56,108,152
57,99,153
58,90,152
59,78,147
60,71,137
61,90,140
62,99,140
63,107,139
64,121,136
65,107,140
66,99,141
67,91,140
